Price,Close,High,Low,Open,Volume,SMA,EMA,RSI,MACD
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2020-02-18,77.2255859375,77.40715079471983,76.16282276038466,76.34438761760448,152531200,77.53364399501255,77.48043066889153,51.646889097621354,1.42192891616655
2020-02-19,78.3440170288086,78.57400211516978,77.46766524775612,77.46766524775612,93984000,77.5344728742327,77.59557551688047,50.039554143407045,1.3728365320874616
2020-02-20,77.540283203125,78.59336068691168,77.0343234338156,78.10434874137093,100566000,77.48600006103516,77.58820320837974,47.790825323498005,1.2546134583859327
2020-02-21,75.78514862060547,77.57659398679,75.16783122272501,77.13357171386221,129554000,77.55988420758929,77.34779593000984,53.79000840869853,1.007680217895853
2020-02-24,72.18533325195312,73.63785189891229,70.0186640363075,71.96261786330551,222195200,77.39130129132953,76.65946757293561,43.074912482488664,0.5155657098371194
2020-02-25,69.74027252197266,73.23842524425972,69.26820830101296,72.85593184219474,230673600,76.87228448050362,75.73690823280721,28.659730705698777,-0.07091706222827554
2020-02-26,70.84660339355469,72.11271828103145,69.35777309270347,69.36503539122887,198054800,76.38744027273995,75.08486758757354,30.609689172855184,-0.4413496253757927
2020-02-27,66.21546936035156,69.23671028706407,66.07990156760394,68.05048840657712,320605600,75.5069351196289,73.90228115727727,20.962513910095495,-1.0959801361841812
2020-02-28,66.17675018310547,67.39929122080478,62.06370365251087,62.27916414492055,426510000,74.69992119925362,72.87221036072103,22.030374401039552,-1.5994661957011687
2020-03-02,72.33785247802734,72.97454103190371,67.23225006740749,68.33616370279057,341397200,74.30670383998326,72.80096264302854,39.40947245286009,-1.4842238519021862
2020-03-03,70.04046630859375,73.5942942720579,69.18831712034967,73.51440897960677,319475600,73.78293446132115,72.43289646510391,36.82016159930711,-1.5602873071495083
2020-03-04,73.28923034667969,73.44900824845124,70.96278371664042,71.76408906559983,219178400,73.35997445242745,72.54707431598068,39.87077037924495,-1.3429394664031093
2020-03-05,70.9119644165039,72.51699133415363,70.54641152199336,71.54138326049582,187572800,72.80749893188477,72.32905966271711,37.541900896744934,-1.346987990545685
2020-03-06,69.97025299072266,70.403589845972,68.08198145661343,68.26838538116881,226176800,72.18637357439313,72.01455210645119,36.398010558228506,-1.4099318996593553
2020-03-09,64.43614959716797,67.32181576257562,63.66873234822989,63.850297174318,286744800,71.27284240722656,71.00409843854676,32.26580707680557,-1.884646265548696
2020-03-10,69.07694244384766,69.34323899980069,65.21082178320125,67.0918381105168,285290000,70.61090850830078,70.74714430592022,38.29354768572204,-1.8648903278003957
2020-03-11,66.67787170410156,68.0795543718944,65.81362127140751,67.15236648355659,255598800,69.83502197265625,70.20457462567774,36.809903592169974,-2.0195385799967056
2020-03-12,60.09312438964844,65.36334796143669,60.037445534949256,61.959612728994784,418474000,68.71416309901646,68.85638126087383,32.94567800628148,-2.6429660439245595
2020-03-13,67.29277801513672,67.76484959839499,61.23577335258076,64.12629016039305,370732000,68.36469486781529,68.64790082810887,45.06856956626925,-2.526955750166138
2020-03-16,58.635765075683594,62.7197589173465,58.10075235573811,58.572820229839216,322423600,67.57151576450893,67.31294939445218,40.052896673797,-3.097855204640382
2020-03-17,61.2139892578125,62.36389637725176,57.71341703004226,59.918825074630774,324056000,66.8834718976702,66.49975470956689,41.59306460423748,-3.30416760367811
2020-03-18,59.7154655456543,60.52161388588787,57.40353915642415,58.04507047998226,300233600,66.41918591090611,65.59518282104521,43.998934137487105,-3.547694393595748
2020-03-19,59.2579231262207,61.209139394324836,58.73259595357314,59.88976893183757,271857200,65.92498397827148,64.75021486173529,43.66128004657943,-3.7345612807669966
2020-03-20,55.49589920043945,60.96463122654848,55.195710672226056,59.8389270162078,401693200,64.72198731558663,63.51630610689584,33.86069482749508,-4.138512331396356
2020-03-23,54.31693649291992,55.31675472983707,51.470001124172114,55.215078862447456,336752800,63.5988780430385,62.28972349169905,34.60240620358256,-4.501883970735477
2020-03-24,59.76630401611328,59.962393449772364,56.720856028881734,57.21955352533474,287531200,62.63295473371233,61.95326756162095,37.30456293895625,-4.300565948757985
2020-03-25,59.43706512451172,62.51882454095762,59.14171936553053,60.703176199981115,303602000,61.813319069998606,61.61777390333972,38.79644534494381,-4.1200929263249435
2020-03-26,62.56482696533203,62.62292535314042,59.64042200804535,59.67915672921516,252087200,61.28436006818499,61.74404764493869,43.065694317141876,-3.6822359906629742
2020-03-27,59.97450256347656,61.94266302499107,59.80746231049624,61.187354431284916,204216800,60.965670994349885,61.50810830074374,45.578434201198604,-3.503858446452888
2020-03-30,61.68605041503906,61.85793342734731,60.376361777058186,60.700760441559225,167976400,60.43775013514927,61.531833915983114,42.224042898245095,-3.1876402177140335
2020-03-31,61.5601692199707,63.545277612218875,61.00579280749305,61.87730561089299,197002000,60.072199957711355,61.5356119565148,44.34518166863917,-2.9136063136908774
2020-04-01,58.32105255126953,60.211747296676954,57.890138928877285,59.67431503612997,176218400,59.94562339782715,61.10700403581543,47.88561729280653,-2.924094968569804
2020-04-02,59.29423141479492,59.34749072840286,57.350277549943364,58.18305551478086,165934000,59.37429864065988,60.865301019679364,38.79086821614422,-2.821357054150184
2020-04-03,58.442100524902344,59.48064994321993,57.85140889738694,58.77860059874803,129880000,59.36046545846121,60.54220762037576,49.65260499721087,-2.776688422341053
2020-04-06,63.54044723510742,63.695378761411575,60.37153567284435,60.739504512224016,201820400,59.526641028267996,60.941972902339984,53.827173106651685,-2.3033427376612323
2020-04-07,62.80449295043945,65.77489875126452,62.70039753843135,65.55701501166601,202887200,59.74728584289551,61.190308908753245,55.2124261427596,-1.9649475403196703
2020-04-08,64.41194152832031,64.72665094840988,63.240244033180964,63.6057895375852,168895200,60.11543001447405,61.619859924695525,58.372000249345376,-1.5492010172117645
2020-04-09,64.87675476074219,65.38029878683781,64.080295544256,65.04864148440106,161834800,60.785491125924246,62.05411256950175,67.06598461994355,-1.1687398535897344
2020-04-13,66.15013122558594,66.25907309767462,64.35384627795469,64.95422341312944,131022800,61.630719321114675,62.60024839031297,71.45366887358593,-0.7557588837149609
2020-04-14,69.49089813232422,69.78140476734453,67.31212053334382,67.78419196827916,194994800,62.32533318655832,63.51900168924781,69.0903756272861,-0.15708573374602963
2020-04-15,68.85665130615234,69.31661411100032,67.93672569645638,68.365216078865,131154400,62.99816077096121,64.23068830483508,68.27279274276596,0.26315514387113126
2020-04-16,69.40376281738281,69.7693157098203,68.35310854308584,69.57080305380181,157125200,63.486656188964844,64.92043157317478,64.74274336900302,0.6330489988104233
2020-04-17,68.46205139160156,69.46671616167201,67.02405715552152,68.91959837030558,215250000,64.09290967668805,65.39264754896502,69.69668158506872,0.8405153640274818
2020-04-20,67.04098510742188,68.19089550962622,67.02162144605663,67.28791796414524,130015200,64.47540501185826,65.6124258900926,62.59679355912066,0.8801203014108125
2020-04-21,64.96874237060547,67.11847132681476,64.25700758407963,66.8836471640781,180991600,64.71887452261788,65.52660142082765,57.34558429052157,0.735812836863559
2020-04-22,66.84008026123047,67.27583298086698,65.89594444342251,66.23727988733161,116862400,65.32737650190082,65.70173193288136,69.5088669997215,0.763646617033217
2020-04-23,66.58104705810547,68.20786856663918,66.54231233315308,66.78439882318551,124814400,65.84786333356585,65.81897394957791,67.25132139760092,0.7560875668651903
2020-04-24,68.5031967163086,68.5128822420226,67.05794044796141,67.10636068864,126161200,66.56651306152344,66.17687031847534,72.67074125062405,0.894882727452142
2020-04-27,68.55162048339844,68.88327772422247,67.77210185087893,68.21995585468255,117087600,66.92445400782994,66.49350367379841,64.61862893147551,0.9972901454866587
2020-04-28,67.4404296875,69.19555618187054,67.34844305638214,69.01399137210808,112004800,67.2555923461914,66.6197604756253,63.23425093396808,0.9775167468894921
2020-04-29,69.655517578125,70.12516575175746,68.72590675478065,68.92925842977253,137280800,67.63013349260602,67.02452808929192,64.46698605685033,1.1275871438573546
2020-04-30,71.12501525878906,71.30174107464669,69.80564818279169,70.19540392633856,183064000,68.07643781389508,67.57125971189154,66.33340592873046,1.34953855596369
2020-05-01,69.97994232177734,72.3838593560598,69.20042354088866,69.29725665776628,240616800,68.34999574933734,67.89241739320966,60.07901281368099,1.4167079060180043
2020-05-04,70.9700698852539,71.09837541785019,69.31419932975179,70.00414724151751,133568000,68.45565087454659,68.30277105881555,54.44241074988337,1.532173180713741
2020-05-05,72.03524780273438,72.868025831844,71.28477828502723,71.43003164134032,147751200,68.68269348144531,68.8004346246714,59.3054436929361,1.6901482220468722
2020-05-06,72.77845001220703,73.41029209502018,72.35237549978946,72.73729206539267,142333600,68.9237425667899,69.33083667634281,59.7673641120853,1.8539436788664148
2020-05-07,73.53132629394531,73.87751548674036,73.10283599340708,73.4054440161324,115215200,69.28583363124302,69.89090195868981,64.8341638536141,2.021204396241288
2020-05-08,75.281494140625,75.33489761770407,73.86388332203197,74.19158614011312,133838400,69.87444141932896,70.60964758294783,73.65842845477454,2.268829978577898
2020-05-11,76.46609497070312,76.96128289724894,74.57998648849065,74.78874828363153,145946400,70.6956808907645,71.39050723464854,84.78155201996353,2.531481085331322
2020-05-12,75.59221649169922,77.60211807775983,75.47084560508229,77.15061452744153,162301200,71.32083347865513,71.95073513558863,78.17727543362881,2.6387019759403074
2020-05-13,74.67950439453125,76.69426553932014,73.60173033825646,75.77184236444022,200622400,71.89929471697126,72.31457103678098,75.01969319626585,2.6198273272024295
2020-05-14,75.13829803466797,75.19898348401253,73.19393386714296,73.91730709017112,158929200,72.3732305254255,72.69106796983257,72.53646826149554,2.6117828377782217
2020-05-15,74.69406127929688,74.74018280409528,72.8734981674341,72.9074855679762,166348400,72.8119762965611,72.95813374442781,70.31684201707307,2.540278578253549
2020-05-18,76.45394897460938,76.8277733901168,75.3276309672179,76.01944652197729,135178400,73.4557991027832,73.42424244178535,78.58654117902121,2.5956975804941607
2020-05-19,76.01216888427734,77.31811351260087,75.98061126581322,76.47094702256406,101729600,73.90984562465123,73.76929930078428,72.71528674819149,2.574294710878462
2020-05-20,77.49046325683594,77.56085304131686,76.83262768101243,76.8714672558423,111504800,74.36452048165458,74.26545449492451,72.73242970191498,2.646116005590173
2020-05-21,76.91273498535156,77.89341385727374,76.67484537253091,77.35209701743804,102688800,74.85971995762416,74.61842522698146,75.80418809928264,2.626144496820359
2020-05-22,77.40792083740234,77.49045214412094,76.54861296126474,76.65056034866812,81803200,75.3195664542062,74.99035797503758,74.87861744771735,2.620071736018204
2020-05-26,76.88359069824219,78.70657605053346,76.82775743358286,78.52694954111867,125522000,75.66587666102818,75.2427890047982,69.55343670230181,2.543628601940867
2020-05-27,77.21858215332031,77.36422869926452,76.00002111496565,76.74038797022739,112945200,75.98302895682198,75.50622809126781,68.51680864508238,2.4814730021207794
2020-05-28,77.2525863647461,78.51241703823543,76.61660396391109,76.89332579430749,133560800,76.24883324759347,75.73907586106493,66.50871648099623,2.407209286909719
2020-05-29,77.17731475830078,77.95651372350704,76.82048407944905,77.49530586711329,153532400,76.38424900599888,75.93084104736305,59.87849509472246,2.315588307390769
2020-06-01,78.12644958496094,78.24782048460888,77.00012408043993,77.13120672626943,80791200,76.50284576416016,76.2235888523761,58.86919821593918,2.2931314770466287
2020-06-02,78.48812103271484,78.5123966906775,77.41762896521124,77.85942075330303,87642800,76.70969608851841,76.52552647642126,66.36469930880344,2.2782558254349254
2020-06-03,78.92021179199219,79.182377080961,78.23567814710795,78.80855263967156,104491200,77.01260375976562,76.84481785183071,75.34064839906193,2.2751068618018877
2020-06-04,78.24053955078125,79.04158453578323,77.8667151007641,78.74301685979307,87560400,77.234192439488,77.03091407835745,68.06090169257241,2.1924937130833655
2020-06-05,80.46891021728516,80.5295956699377,78.46143811037989,78.49056594239036,137250400,77.6466816493443,77.48931356354781,77.83753686008357,2.280544390895855
2020-06-08,80.94468688964844,80.97867430093662,79.4542559362644,80.16548770561455,95654400,77.96744864327567,77.95003000702789,74.70614209609964,2.3614945494742727
2020-06-09,83.50074005126953,83.89398053792564,80.59269835430385,80.62425597002903,147712400,78.50234658377511,78.69012467959344,83.42343483543365,2.601907096302071
2020-06-10,85.64903259277344,86.11752258060775,84.01052512196055,84.44988727335448,166651600,79.08510153634208,79.61797906801745,84.35889065534309,2.9319869058591763
2020-06-11,81.53695678710938,85.2169228066109,81.43500939497191,84.7921247209598,201662400,79.4154030936105,79.87384276389638,65.00696240893407,2.8291546478710643
2020-06-12,82.24092864990234,84.42560510951726,81.12917433326,83.67796353614408,200146000,79.7606179373605,80.18945421536384,65.47482829143505,2.772504284965052
2020-06-15,83.25799560546875,83.91097154593938,80.73105294291301,80.8936931849323,138808800,80.21593257359096,80.59859306737783,69.78591111157421,2.777658153389112
2020-06-16,85.46453857421875,85.73641564112751,83.67796229617407,85.31403982782714,165428800,80.804929460798,81.2473858016233,72.93091874395864,2.926062382243984
2020-06-17,85.34556579589844,86.27041121444294,85.22419492829009,86.20972578063876,114406400,81.38299942016602,81.79380980085999,72.39965520896727,2.9994973555008215
2020-06-18,85.37956237792969,85.79707850372552,84.77027818647716,85.3018832364117,96820400,81.9688742501395,82.27191014446929,72.7540751972252,3.0255615507159064
2020-06-19,84.89164733886719,86.5520000635857,83.78231573429939,86.08594003974744,264476000,82.45210266113281,82.62120843705567,69.26038294522726,2.9725808851533344
2020-06-22,87.11272430419922,87.25594103734062,85.23875783411975,85.28487935589797,135445200,83.06814575195312,83.22007721934148,72.20332298370877,3.0743761799082563
2020-06-23,88.97213745117188,90.39217823600704,87.93805517776225,88.35800109154899,212155600,83.78614044189453,83.98701858358554,74.10626527309893,3.267423956128212
